ID;Name;Condition;State;Price
1100001;Hotel 1;King Room+7 nights+BB;request;21000RUB
1100002;Hotel 2;King Room+10 nights+BB;quote;146000RUB
1100002;Hotel 2;Standart Room+7 nights+BB;quote;23000RUB
1100002;Hotel 2;Standart Room+7 nights+BB;quote;35000RUB
1100002;Hotel 2;Standart Room+7 nights+AI;quote;196000RUB
1100003;Hotel 3;King Room+10 nights+BB;quote;51000RUB
1100003;Hotel 3;Standart Room+7 nights+BB;quote;155000RUB
1100004;Hotel 4;King Room+10 nights+AI;quote;53000RUB
1100004;Hotel 4;Econom+7 nights+BB;quote;54000RUB
1100004;Hotel 4;King Room+7 nights+AI;quote;23000RUB
1100004;Hotel 4;King Room+7 nights+BB;quote;157000RUB
1100005;Hotel 5;Standart Room+10 nights+BB;request;94000RUB
1100005;Hotel 5;Standart Room+10 nights+AI;request;107000RUB
1100006;Hotel 6;Standart Room+7 nights+AI;request;152000RUB
1100006;Hotel 6;Econom+10 nights+AI;request;86000RUB
1100006;Hotel 6;King Room+10 nights+BB;request;67000RUB
1100006;Hotel 6;King Room+7 nights+AI;request;197000RUB
1100007;Hotel 7;King Room+7 nights+AI;quote;190000RUB
1100007;Hotel 7;Standart Room+10 nights+BB;quote;152000RUB
1100007;Hotel 7;Econom+7 nights+AI;quote;122000RUB
1100007;Hotel 7;King Room+7 nights+BB;quote;24000RUB
1100008;Hotel 8;Econom+10 nights+AI;quote;121000RUB
1100008;Hotel 8;Econom+7 nights+AI;quote;43000RUB
1100008;Hotel 8;King Room+7 nights+BB;quote;141000RUB
1100008;Hotel 8;Econom+7 nights+AI;quote;163000RUB
1100009;Hotel 9;Standart Room+10 nights+AI;request;159000RUB
1100009;Hotel 9;King Room+10 nights+BB;request;114000RUB
1100009;Hotel 9;King Room+10 nights+AI;request;144000RUB
1100009;Hotel 9;King Room+10 nights+AI;request;115000RUB
1100010;Hotel 10;Standart Room+10 nights+BB;quote;115000RUB
1100010;Hotel 10;King Room+10 nights+BB;quote;130000RUB
1100010;Hotel 10;Standart Room+10 nights+BB;quote;134000RUB
1100010;Hotel 10;Econom+7 nights+AI;quote;80000RUB
1100010;Hotel 10;Standart Room+10 nights+AI;quote;173000RUB
1100011;Hotel 11;Standart Room+7 nights+AI;request;101000RUB
1100011;Hotel 11;Standart Room+10 nights+AI;request;174000RUB
1100011;Hotel 11;Standart Room+10 nights+BB;request;121000RUB
1100012;Hotel 12;King Room+10 nights+BB;quote;123000RUB
1100012;Hotel 12;King Room+7 nights+AI;quote;145000RUB
1100012;Hotel 12;Standart Room+10 nights+AI;quote;103000RUB
1100012;Hotel 12;Econom+10 nights+AI;quote;26000RUB
1100012;Hotel 12;King Room+10 nights+BB;quote;73000RUB
1100013;Hotel 13;King Room+7 nights+BB;request;95000RUB
1100013;Hotel 13;Econom+10 nights+BB;request;106000RUB
1100013;Hotel 13;King Room+10 nights+AI;request;143000RUB
1100014;Hotel 14;Econom+7 nights+BB;request;193000RUB
1100014;Hotel 14;Standart Room+7 nights+BB;request;166000RUB
1100014;Hotel 14;King Room+10 nights+BB;request;71000RUB
1100015;Hotel 15;King Room+7 nights+AI;quote;191000RUB
1100015;Hotel 15;Econom+7 nights+BB;quote;50000RUB
1100015;Hotel 15;Econom+10 nights+AI;quote;96000RUB
1100015;Hotel 15;Econom+7 nights+BB;quote;122000RUB
1100015;Hotel 15;King Room+7 nights+AI;quote;120000RUB
1100016;Hotel 16;Econom+7 nights+BB;request;74000RUB
1100017;Hotel 17;Standart Room+7 nights+AI;quote;184000RUB
1100018;Hotel 18;King Room+7 nights+AI;quote;45000RUB
1100018;Hotel 18;Standart Room+7 nights+BB;quote;134000RUB
1100018;Hotel 18;Econom+10 nights+AI;quote;99000RUB
1100018;Hotel 18;Standart Room+7 nights+AI;quote;33000RUB
1100018;Hotel 18;King Room+7 nights+AI;quote;121000RUB
1100019;Hotel 19;Econom+10 nights+BB;quote;163000RUB
1100019;Hotel 19;Standart Room+10 nights+AI;quote;136000RUB
1100019;Hotel 19;Econom+10 nights+BB;quote;62000RUB
1100020;Hotel 20;Econom+7 nights+AI;request;114000RUB
1100020;Hotel 20;King Room+10 nights+AI;request;141000RUB
1100021;Hotel 21;Standart Room+7 nights+AI;quote;39000RUB
1100021;Hotel 21;King Room+7 nights+AI;quote;135000RUB
1100022;Hotel 22;Econom+7 nights+BB;request;139000RUB
1100023;Hotel 23;Econom+7 nights+AI;request;58000RUB
1100023;Hotel 23;King Room+10 nights+AI;request;67000RUB
1100023;Hotel 23;Econom+10 nights+BB;request;68000RUB
1100023;Hotel 23;Econom+7 nights+AI;request;56000RUB
1100023;Hotel 23;Econom+10 nights+AI;request;171000RUB
1100024;Hotel 24;King Room+7 nights+BB;request;168000RUB
1100025;Hotel 25;King Room+7 nights+BB;quote;82000RUB
1100026;Hotel 26;King Room+10 nights+AI;quote;157000RUB
1100026;Hotel 26;Standart Room+10 nights+BB;quote;34000RUB
1100027;Hotel 27;Standart Room+10 nights+AI;quote;100000RUB
1100027;Hotel 27;Standart Room+10 nights+AI;quote;96000RUB
1100027;Hotel 27;King Room+7 nights+BB;quote;199000RUB
1100027;Hotel 27;King Room+10 nights+BB;quote;98000RUB
1100027;Hotel 27;Econom+10 nights+BB;quote;59000RUB
1100028;Hotel 28;Econom+7 nights+AI;quote;67000RUB
1100028;Hotel 28;King Room+7 nights+AI;quote;142000RUB
1100028;Hotel 28;Standart Room+7 nights+AI;quote;91000RUB
1100028;Hotel 28;King Room+10 nights+BB;quote;186000RUB
1100028;Hotel 28;Econom+10 nights+AI;quote;117000RUB
1100029;Hotel 29;Econom+10 nights+AI;quote;95000RUB
1100030;Hotel 30;Econom+7 nights+AI;request;61000RUB
1100030;Hotel 30;King Room+10 nights+AI;request;13000RUB
1100030;Hotel 30;Standart Room+10 nights+AI;request;51000RUB
1100030;Hotel 30;King Room+10 nights+AI;request;20000RUB
1100031;Hotel 31;Standart Room+7 nights+AI;request;96000RUB
1100031;Hotel 31;Standart Room+7 nights+BB;request;71000RUB
1100032;Hotel 32;Econom+10 nights+AI;request;29000RUB
1100032;Hotel 32;King Room+7 nights+BB;request;164000RUB
1100032;Hotel 32;Standart Room+10 nights+AI;request;81000RUB
1100033;Hotel 33;King Room+10 nights+BB;quote;56000RUB
1100033;Hotel 33;Econom+7 nights+BB;quote;145000RUB
1100033;Hotel 33;King Room+7 nights+BB;quote;34000RUB
1100033;Hotel 33;King Room+7 nights+BB;quote;186000RUB
1100034;Hotel 34;King Room+7 nights+AI;request;88000RUB
1100035;Hotel 35;Econom+10 nights+AI;request;85000RUB
1100035;Hotel 35;Standart Room+7 nights+BB;request;35000RUB
1100035;Hotel 35;King Room+10 nights+AI;request;94000RUB
1100035;Hotel 35;King Room+7 nights+AI;request;91000RUB
1100036;Hotel 36;Standart Room+7 nights+AI;request;182000RUB
1100036;Hotel 36;Standart Room+10 nights+AI;request;58000RUB
1100036;Hotel 36;King Room+7 nights+BB;request;14000RUB
1100036;Hotel 36;King Room+10 nights+AI;request;154000RUB
1100036;Hotel 36;Standart Room+10 nights+AI;request;186000RUB
1100037;Hotel 37;Standart Room+10 nights+AI;quote;174000RUB
1100037;Hotel 37;Standart Room+10 nights+AI;quote;128000RUB
1100037;Hotel 37;Econom+7 nights+AI;quote;63000RUB
1100037;Hotel 37;Standart Room+10 nights+BB;quote;52000RUB
1100038;Hotel 38;Econom+7 nights+BB;request;143000RUB
1100038;Hotel 38;Standart Room+7 nights+AI;request;156000RUB
1100038;Hotel 38;Standart Room+7 nights+AI;request;73000RUB
1100038;Hotel 38;King Room+10 nights+AI;request;74000RUB
1100039;Hotel 39;Econom+7 nights+AI;quote;154000RUB
1100039;Hotel 39;Econom+7 nights+AI;quote;81000RUB
1100039;Hotel 39;Standart Room+10 nights+AI;quote;93000RUB
1100040;Hotel 40;Econom+7 nights+BB;request;148000RUB
1100040;Hotel 40;King Room+10 nights+BB;request;137000RUB
1100040;Hotel 40;Econom+10 nights+BB;request;151000RUB
1100040;Hotel 40;King Room+7 nights+AI;request;108000RUB
1100041;Hotel 41;King Room+7 nights+AI;quote;114000RUB
1100041;Hotel 41;Econom+10 nights+BB;quote;163000RUB
1100041;Hotel 41;Econom+10 nights+BB;quote;177000RUB
1100042;Hotel 42;Econom+10 nights+BB;quote;131000RUB
1100042;Hotel 42;Standart Room+10 nights+BB;quote;137000RUB
1100042;Hotel 42;King Room+7 nights+BB;quote;22000RUB
1100042;Hotel 42;Standart Room+10 nights+AI;quote;188000RUB
1100043;Hotel 43;Econom+7 nights+BB;request;170000RUB
1100043;Hotel 43;Econom+10 nights+BB;request;77000RUB
1100043;Hotel 43;Econom+10 nights+BB;request;142000RUB
1100044;Hotel 44;Econom+10 nights+BB;quote;189000RUB
1100044;Hotel 44;King Room+7 nights+AI;quote;21000RUB
1100045;Hotel 45;Standart Room+7 nights+AI;request;63000RUB
1100045;Hotel 45;King Room+10 nights+AI;request;177000RUB
1100045;Hotel 45;Econom+7 nights+BB;request;96000RUB
1100045;Hotel 45;Standart Room+10 nights+BB;request;105000RUB
1100046;Hotel 46;Standart Room+7 nights+AI;request;131000RUB
1100046;Hotel 46;Econom+7 nights+BB;request;167000RUB
1100046;Hotel 46;Econom+7 nights+AI;request;93000RUB
1100047;Hotel 47;Econom+10 nights+AI;request;154000RUB
1100047;Hotel 47;Standart Room+7 nights+BB;request;69000RUB
1100048;Hotel 48;Standart Room+7 nights+BB;request;79000RUB
1100049;Hotel 49;King Room+7 nights+BB;quote;97000RUB
1100049;Hotel 49;King Room+10 nights+BB;quote;38000RUB
1100049;Hotel 49;King Room+7 nights+BB;quote;174000RUB
1100049;Hotel 49;Standart Room+7 nights+BB;quote;140000RUB
1100050;Hotel 50;Standart Room+10 nights+BB;quote;184000RUB
1100051;Hotel 51;King Room+10 nights+AI;quote;70000RUB
1100051;Hotel 51;King Room+7 nights+BB;quote;71000RUB
1100051;Hotel 51;Econom+7 nights+BB;quote;123000RUB
1100052;Hotel 52;Econom+7 nights+AI;request;101000RUB
1100052;Hotel 52;Econom+7 nights+BB;request;78000RUB
1100052;Hotel 52;King Room+10 nights+BB;request;160000RUB
1100052;Hotel 52;King Room+7 nights+BB;request;78000RUB
1100052;Hotel 52;Standart Room+10 nights+BB;request;196000RUB
1100053;Hotel 53;Standart Room+10 nights+AI;request;34000RUB
1100053;Hotel 53;King Room+10 nights+BB;request;184000RUB
1100053;Hotel 53;Standart Room+10 nights+AI;request;191000RUB
1100053;Hotel 53;King Room+7 nights+BB;request;32000RUB
1100053;Hotel 53;Standart Room+10 nights+BB;request;29000RUB
1100054;Hotel 54;King Room+10 nights+AI;request;193000RUB
1100054;Hotel 54;Econom+7 nights+AI;request;112000RUB
1100054;Hotel 54;King Room+7 nights+AI;request;43000RUB
1100055;Hotel 55;Econom+7 nights+AI;quote;137000RUB
1100056;Hotel 56;Standart Room+10 nights+BB;request;140000RUB
1100056;Hotel 56;Econom+10 nights+BB;request;96000RUB
1100056;Hotel 56;Econom+10 nights+AI;request;57000RUB
1100056;Hotel 56;Standart Room+7 nights+BB;request;77000RUB
1100057;Hotel 57;King Room+10 nights+AI;request;139000RUB
1100057;Hotel 57;Econom+7 nights+BB;request;99000RUB
1100058;Hotel 58;Standart Room+7 nights+BB;request;82000RUB
1100058;Hotel 58;Standart Room+7 nights+BB;request;146000RUB
1100058;Hotel 58;Standart Room+10 nights+AI;request;19000RUB
1100059;Hotel 59;King Room+7 nights+BB;request;160000RUB
1100060;Hotel 60;King Room+7 nights+BB;request;180000RUB
1100061;Hotel 61;Standart Room+10 nights+AI;request;41000RUB
1100062;Hotel 62;Standart Room+10 nights+BB;quote;92000RUB
1100063;Hotel 63;Standart Room+10 nights+BB;quote;86000RUB
1100063;Hotel 63;King Room+7 nights+BB;quote;127000RUB
1100064;Hotel 64;Standart Room+10 nights+BB;quote;72000RUB
1100064;Hotel 64;King Room+7 nights+BB;quote;112000RUB
1100065;Hotel 65;Econom+10 nights+AI;request;172000RUB
1100065;Hotel 65;Standart Room+7 nights+AI;request;166000RUB
1100066;Hotel 66;Standart Room+10 nights+AI;request;85000RUB
1100066;Hotel 66;King Room+10 nights+AI;request;141000RUB
1100066;Hotel 66;King Room+7 nights+BB;request;190000RUB
1100066;Hotel 66;Standart Room+7 nights+AI;request;20000RUB
1100067;Hotel 67;King Room+7 nights+AI;request;94000RUB
1100067;Hotel 67;Standart Room+7 nights+AI;request;189000RUB
1100067;Hotel 67;King Room+7 nights+AI;request;48000RUB
1100067;Hotel 67;King Room+7 nights+BB;request;44000RUB
1100068;Hotel 68;King Room+10 nights+AI;quote;143000RUB
1100068;Hotel 68;King Room+7 nights+BB;quote;48000RUB
1100068;Hotel 68;Econom+7 nights+BB;quote;26000RUB
1100068;Hotel 68;King Room+10 nights+AI;quote;174000RUB
1100069;Hotel 69;Standart Room+7 nights+AI;quote;156000RUB
1100069;Hotel 69;Standart Room+10 nights+AI;quote;61000RUB
1100069;Hotel 69;Standart Room+10 nights+BB;quote;178000RUB
1100069;Hotel 69;King Room+7 nights+BB;quote;167000RUB
1100070;Hotel 70;King Room+7 nights+AI;quote;73000RUB
1100070;Hotel 70;King Room+7 nights+BB;quote;18000RUB
1100071;Hotel 71;Standart Room+10 nights+BB;quote;154000RUB
1100071;Hotel 71;Econom+7 nights+BB;quote;180000RUB
1100071;Hotel 71;Econom+10 nights+AI;quote;167000RUB
1100071;Hotel 71;King Room+7 nights+AI;quote;120000RUB
1100071;Hotel 71;King Room+10 nights+AI;quote;42000RUB
1100072;Hotel 72;Econom+10 nights+AI;quote;87000RUB
1100073;Hotel 73;Standart Room+10 nights+AI;quote;51000RUB
1100073;Hotel 73;Standart Room+7 nights+AI;quote;179000RUB
1100073;Hotel 73;King Room+10 nights+AI;quote;128000RUB
1100074;Hotel 74;Econom+7 nights+AI;quote;80000RUB
1100075;Hotel 75;Standart Room+7 nights+BB;quote;153000RUB
1100075;Hotel 75;King Room+7 nights+BB;quote;83000RUB
1100075;Hotel 75;Standart Room+7 nights+AI;quote;60000RUB
1100075;Hotel 75;Standart Room+7 nights+BB;quote;130000RUB
1100076;Hotel 76;Standart Room+10 nights+BB;request;80000RUB
1100076;Hotel 76;Standart Room+7 nights+AI;request;76000RUB
1100076;Hotel 76;Standart Room+10 nights+BB;request;13000RUB
1100076;Hotel 76;Econom+7 nights+BB;request;141000RUB
1100076;Hotel 76;Econom+7 nights+BB;request;40000RUB
1100077;Hotel 77;King Room+10 nights+BB;quote;24000RUB
1100077;Hotel 77;Standart Room+10 nights+BB;quote;113000RUB
1100077;Hotel 77;Econom+7 nights+BB;quote;49000RUB
1100078;Hotel 78;Econom+10 nights+BB;request;131000RUB
1100078;Hotel 78;Econom+10 nights+AI;request;92000RUB
1100078;Hotel 78;King Room+7 nights+BB;request;191000RUB
1100079;Hotel 79;Standart Room+7 nights+AI;quote;151000RUB
1100079;Hotel 79;Standart Room+10 nights+AI;quote;200000RUB
1100079;Hotel 79;Econom+10 nights+BB;quote;55000RUB
1100080;Hotel 80;Econom+10 nights+BB;quote;199000RUB
1100081;Hotel 81;Standart Room+7 nights+AI;request;73000RUB
1100082;Hotel 82;Econom+10 nights+BB;quote;138000RUB
1100082;Hotel 82;King Room+7 nights+BB;quote;149000RUB
1100082;Hotel 82;King Room+7 nights+AI;quote;99000RUB
1100082;Hotel 82;Econom+7 nights+BB;quote;38000RUB
1100083;Hotel 83;King Room+7 nights+BB;quote;80000RUB
1100083;Hotel 83;King Room+7 nights+BB;quote;103000RUB
1100083;Hotel 83;Standart Room+7 nights+BB;quote;54000RUB
1100083;Hotel 83;King Room+10 nights+AI;quote;185000RUB
1100083;Hotel 83;Econom+10 nights+AI;quote;116000RUB
1100084;Hotel 84;King Room+7 nights+AI;request;97000RUB
1100084;Hotel 84;King Room+10 nights+AI;request;58000RUB
1100084;Hotel 84;King Room+7 nights+BB;request;173000RUB
1100085;Hotel 85;Econom+10 nights+BB;quote;130000RUB
1100085;Hotel 85;King Room+10 nights+BB;quote;31000RUB
1100085;Hotel 85;King Room+10 nights+BB;quote;32000RUB
1100086;Hotel 86;Standart Room+7 nights+BB;request;100000RUB
1100086;Hotel 86;Econom+10 nights+BB;request;26000RUB
1100087;Hotel 87;King Room+10 nights+AI;quote;74000RUB
1100087;Hotel 87;Standart Room+10 nights+AI;quote;187000RUB
1100087;Hotel 87;Econom+10 nights+BB;quote;128000RUB
1100087;Hotel 87;King Room+10 nights+BB;quote;199000RUB
1100087;Hotel 87;Econom+7 nights+AI;quote;70000RUB
1100088;Hotel 88;Econom+10 nights+BB;request;141000RUB
1100088;Hotel 88;Econom+7 nights+BB;request;111000RUB
1100088;Hotel 88;Econom+7 nights+BB;request;44000RUB
1100088;Hotel 88;King Room+10 nights+AI;request;94000RUB
1100089;Hotel 89;King Room+10 nights+BB;quote;108000RUB
1100090;Hotel 90;Standart Room+10 nights+AI;quote;152000RUB
1100090;Hotel 90;Econom+7 nights+AI;quote;186000RUB
1100090;Hotel 90;King Room+10 nights+BB;quote;124000RUB
1100091;Hotel 91;King Room+7 nights+AI;quote;92000RUB
1100092;Hotel 92;King Room+7 nights+AI;request;107000RUB
1100092;Hotel 92;King Room+10 nights+AI;request;137000RUB
1100092;Hotel 92;King Room+7 nights+BB;request;48000RUB
1100092;Hotel 92;Standart Room+7 nights+AI;request;177000RUB
1100093;Hotel 93;King Room+7 nights+BB;request;162000RUB
1100093;Hotel 93;King Room+7 nights+AI;request;67000RUB
1100093;Hotel 93;Standart Room+7 nights+AI;request;115000RUB
1100093;Hotel 93;Standart Room+10 nights+BB;request;38000RUB
1100093;Hotel 93;Econom+7 nights+AI;request;160000RUB
1100094;Hotel 94;Standart Room+7 nights+AI;quote;194000RUB
1100094;Hotel 94;King Room+10 nights+AI;quote;17000RUB
1100095;Hotel 95;Standart Room+10 nights+AI;request;27000RUB
1100095;Hotel 95;King Room+10 nights+BB;request;27000RUB
1100095;Hotel 95;Standart Room+7 nights+BB;request;159000RUB
1100095;Hotel 95;Standart Room+7 nights+BB;request;37000RUB
1100095;Hotel 95;King Room+7 nights+AI;request;168000RUB
1100096;Hotel 96;King Room+10 nights+AI;request;147000RUB
1100097;Hotel 97;Econom+10 nights+AI;quote;102000RUB
1100097;Hotel 97;Standart Room+7 nights+BB;quote;173000RUB
1100097;Hotel 97;King Room+10 nights+AI;quote;85000RUB
1100097;Hotel 97;King Room+7 nights+BB;quote;175000RUB
1100098;Hotel 98;King Room+7 nights+AI;quote;138000RUB
1100098;Hotel 98;Standart Room+10 nights+AI;quote;118000RUB
1100098;Hotel 98;Standart Room+10 nights+AI;quote;71000RUB
1100099;Hotel 99;Econom+10 nights+AI;quote;53000RUB
1100099;Hotel 99;Econom+7 nights+AI;quote;24000RUB
1100099;Hotel 99;Econom+7 nights+BB;quote;129000RUB
1100099;Hotel 99;King Room+10 nights+BB;quote;26000RUB
1100099;Hotel 99;Econom+10 nights+AI;quote;63000RUB
1100100;Hotel 100;King Room+10 nights+AI;quote;161000RUB
1100100;Hotel 100;King Room+7 nights+AI;quote;29000RUB
1100100;Hotel 100;Econom+10 nights+BB;quote;150000RUB
1100100;Hotel 100;Econom+7 nights+BB;quote;158000RUB
1100100;Hotel 100;King Room+10 nights+BB;quote;174000RUB